Unnamed: 0,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf,full_linear,full_net,unaware_linear,unaware_net,level2_lin_True,level2_lin_False,level3_lin_True,level3_lin_False
10868,1.0,1.0,0.5620257608463324,-1.0556561397916087,NE,0.6546362352311837,0.766666666667,1.0,0.05727100170926136,-2.1121976,0.007665529432236853,-0.75569665,-0.10538819,-0.8004416,-0.37622604,0.026300058
12428,1.0,1.0,-1.4038721572497401,-1.5401299104854445,NE,0.9034548185484793,0.616369047619,1.0,-0.3328699555812516,-0.5585102,-0.5226193070602342,-1.0981038,-0.25331715,-1.1074209,0.19355318,-0.08721964
14175,1.0,0.0,0.3747973876943254,0.39776517228990077,GL,0.17863546714592268,0.81130952381,1.0,0.13806785113761932,0.13507119,0.13932218016422288,0.16335592,0.05482971,0.47968608,0.30185068,-0.014786296
27096,1.0,0.0,-0.3741161049137022,1.3667127136775734,FW,1.0549096083937897,0.7994047619050001,1.0,0.1027435003091437,1.1710958,0.07743196180652868,0.2362979,0.0012159878,2.148232,0.28480485,0.15431829
25357,1.0,1.0,-0.748572851217716,-2.0246036811792814,NE,-0.026910319072712782,0.6410714285710001,1.0,-0.26627140424244383,-1.6463028,-0.42432660440082887,-1.8988822,-0.37203673,-1.410627,1.0388865,-0.011786804
17844,0.0,0.0,0.18756901454231853,-1.7823667958323628,FW,-0.978911855243235,0.713095238095,1.0,-0.8593705758861452,0.22778347,-0.1704087850680197,-1.6771061,-0.42125884,-0.8832083,1.0103312,0.52032965
9334,1.0,1.0,1.123710880302353,-0.5711823690977719,SE,0.41663585118855323,0.823214285714,1.0,0.202730079376924,-2.1183002,0.20121239852191702,-0.10852787,-0.08489676,-0.24499157,0.034872636,0.46574754
2126,0.0,0.0,-0.9358012243697229,-2.7513143372200357,MS,-1.368367029131176,0.6,1.0,-1.1502887312214702,2.0356483,-0.5575025232473801,-2.6344724,-0.4530027,-1.3939066,0.96458745,0.17932692
23552,1.0,0.0,0.5620257608463324,1.3667127136775734,MS,1.704001564873691,0.8619047619050001,1.0,0.2658647533910441,0.4996132,0.30192394007505596,0.6679044,0.017159797,2.6691875,-0.2501105,0.23278086
4644,1.0,0.0,-0.5613444780657091,0.6400020576368192,SE,0.3625448548152281,0.7583333333329999,1.0,-0.0012602390350198167,1.0099131,-0.05574395704002245,-0.07817817,-0.0050715273,0.44104865,0.39349082,0.009090476
1866,1.0,0.0,-0.5613444780657091,-0.3289454837508534,MS,-0.43800189150998375,0.720238095238,1.0,-0.09643289067206451,0.35929856,-0.17344732129715004,-0.3809287,0.048505526,0.17860067,-0.13610083,-0.5670719
3367,1.0,1.0,0.18756901454231853,0.6400020576368192,SE,-0.37309269586199356,0.808333333333,1.0,0.15857464084132955,-0.19179127,0.12384962557479935,0.09569374,0.02640587,0.109739825,-0.39816985,0.104652986
12538,1.0,1.0,0.3747973876943254,0.8822389429837376,MW,1.2063643982391,0.8303571428569999,1.0,0.21499205436697089,-0.1727671,0.19817386229278675,0.3177906,-0.016032495,0.6834853,-0.07359854,-0.3632993
5080,1.0,1.0,1.123710880302353,1.6089495990244918,MS,-0.07018311617137288,0.9089285714290001,1.0,0.41686854556027453,-0.17269185,0.4660449681004542,0.7791747,0.047179412,1.3344544,0.03405635,-0.067005366
20964,1.0,1.0,1.123710880302353,-0.08670859840393498,NW,1.0765460069431196,0.842261904762,1.0,0.2503164051954464,-1.6745882,0.2600640806504809,0.08286771,0.0659865,0.47998416,0.33003986,0.3169784
1458,1.0,1.0,0.5620257608463324,-1.2978930251385261,GL,-0.0377285183473778,0.7571428571430001,1.0,0.033477838800000215,-2.4114664,-0.02176031163204496,-1.0508937,-0.27287546,-1.1765544,0.41648677,-0.104672596
2748,1.0,1.0,-0.5613444780657091,-1.0556561397916087,MS,1.2712735938870903,0.691666666667,1.0,-0.138474501989019,-1.0674311,-0.26172484448999583,-0.8544444,-0.09984605,-0.32053548,0.22417238,0.030457847
5662,1.0,0.0,-0.5613444780657091,0.39776517228990077,MW,-1.1520030436378752,0.74880952381,1.0,-0.025053401944281073,0.8682867,-0.08516979810430439,-0.20354839,0.0324869,1.1696465,0.08839629,-0.046055406
24559,1.0,0.0,0.5620257608463324,0.39776517228990077,MS,0.9467276156471395,0.8238095238099999,1.0,0.1706921017539993,-0.03951484,0.18422057581792833,0.28817245,0.035597548,0.44206277,-1.014139,-0.14376475
25116,1.0,1.0,-2.0591714632817646,-0.3289454837508534,MS,-0.3081835002140035,0.620238095238,1.0,-0.328089018192276,0.74524343,-0.5326344865267938,-0.25714278,0.0037174774,-0.8783288,-0.14844763,-0.047314838
24572,1.0,1.0,0.3747973876943254,-1.5401299104854445,NE,1.6607287677750309,0.7351190476189999,1.0,-0.0229395747256409,-2.5557795,-0.09608454835003236,-1.4010625,-0.37760428,-0.87318945,-0.35680348,-0.070424095
8283,1.0,0.0,-0.09327354518569184,-0.3289454837508534,NG,-1.487367221152491,0.751488095238,0.0,-0.01487226413111431,-0.11156684,-0.06120133216288643,-0.30829588,0.031747084,-0.36964607,0.15130551,-0.20983143
11337,1.0,0.0,0.3747973876943254,-0.3289454837508534,SC,-0.8923662610459149,0.782738095238,1.0,0.06668836240983589,-0.6439505,0.051044656971377195,-0.13229775,-0.027518447,-0.10605243,0.8314693,1.5904009
17061,0.0,1.0,-1.3102579706737367,-2.0246036811792814,MW,-0.6435476777286192,0.603571428571,1.0,-1.1148198663156177,0.6745024,-0.5590217913619453,-1.607122,-0.4811044,-1.0533988,0.80454683,-0.16338898
12031,1.0,1.0,0.7492541339983393,-0.3289454837508534,NE,-0.7950024675739296,0.807738095238,1.0,0.16127474105342499,-1.4539865,0.1408414482787881,-0.0057133585,0.061886474,-0.15456909,0.12620416,0.17070639
11130,1.0,0.0,-0.3741161049137022,-0.08670859840393498,MW,1.2820917931617553,0.742261904762,1.0,-0.040015477146423284,0.3559136,-0.09912308457916266,-0.29642653,0.06481049,-0.27665302,-0.42409477,0.26429945
21519,1.0,0.0,-0.1868877317616953,1.8511864843714103,GL,0.9142730178231443,0.830952380952,1.0,0.1829540767440463,1.2663841,0.18118203958879803,0.48114684,0.2869797,1.0838072,-0.5791469,0.06560763
27350,1.0,0.0,0.3747973876943254,0.15552828694298237,FW,0.027180677300612358,0.801785714286,1.0,0.11427468822835818,-0.050262183,0.10989633909994093,0.10353151,0.06112957,0.2851923,0.3671871,0.019050978
22936,1.0,1.0,-0.748572851217716,-1.7823667958323628,GL,0.33009025699123307,0.650595238095,1.0,-0.24247824133318263,-1.5315795,-0.39490076333654694,-1.6212677,-0.241935,-1.1462688,0.21046731,0.16633141
19018,1.0,1.0,1.123710880302353,0.8822389429837376,NE,1.5417285757537158,0.880357142857,1.0,0.3454890568324911,-0.74378264,0.3777674449076085,0.4684784,0.03874845,0.45633364,-0.38638732,-0.42313093
5732,1.0,0.0,-0.5613444780657091,1.8511864843714103,MW,0.3625448548152281,0.8059523809520001,1.0,0.11770557551128613,1.5361063,0.0913852482813871,0.45830038,0.5825915,4.4612536,-0.4427943,-0.8202146
24273,1.0,1.0,1.4981676266063668,0.8822389429837376,FW,1.2063643982391,0.905357142857,1.0,0.41073755806525125,-1.1097722,0.4675642362150194,0.39450756,0.014678412,1.8100839,0.5681251,0.6793505
11579,1.0,0.0,-0.748572851217716,0.6400020576368192,GL,0.5572724417591985,0.745833333333,1.0,-0.033884489651399896,1.1764252,-0.10064235269372789,-0.034175485,0.055914894,1.3992982,0.34015664,0.05339076
12189,1.0,1.0,-0.5613444780657091,1.6089495990244918,MS,1.4010919851830703,0.796428571429,1.0,0.12325029001285404,0.8603033,0.061959407217105154,0.3460146,0.8926756,0.71577734,-0.71687436,-0.32163155
26577,1.0,0.0,-0.9358012243697229,1.1244758283306562,MS,-1.07627564871522,0.7523809523810001,0.0,-0.018922414449257463,1.5879726,-0.08668906621886945,0.2790126,0.02735782,1.1678945,0.15184712,-0.74944055
7440,1.0,1.0,0.0003406413903116171,-0.5711823690977719,MS,0.9900004127457995,0.7482142857140001,1.0,0.006984575678643634,-1.048133,-0.06817797540031566,-0.43963096,-0.014311771,-0.05189681,-0.057596855,-0.10051723
7756,1.0,1.0,1.123710880302353,0.8822389429837376,NW,0.8385456229004892,0.880357142857,1.0,0.3454890568324911,-0.74378264,0.3777674449076085,0.4684784,0.035019755,0.45452136,-0.45057186,0.29843336
12632,1.0,1.0,-1.3102579706737367,-1.2978930251385261,GL,-0.6651840762779492,0.632142857143,1.0,-0.29276466736380036,-0.47913158,-0.4707442681690995,-0.89216816,0.07014126,-0.4264983,-0.2795702,0.3278256
23979,1.0,0.0,1.31093925345436,0.15552828694298237,SE,-1.09791204726455,0.864285714286,1.0,0.27739594131025846,-1.0124462,0.33438831736846825,0.1580258,0.041296974,0.2594155,-0.55493546,0.13607016
15331,1.0,1.0,0.18756901454231853,0.15552828694298237,SC,-1.498185420427156,0.789285714286,1.0,0.11098831502280715,-0.4386167,0.06499794344623548,-0.02074416,-0.07914593,0.3780723,4.6790633,-0.1020277
14331,1.0,1.0,0.18756901454231853,-2.2668405665262,NE,0.8926366192738142,0.6940476190479999,1.0,-0.12694331406980464,-2.851236,-0.22926046719658363,-2.192206,-0.5595394,-1.0977252,0.4554272,-0.14373656
726,0.0,1.0,-0.9358012243697229,-2.509077451873117,NE,-1.1411848443632102,0.609523809524,0.0,-1.0971576909013798,-0.063353926,-0.5280766821830981,-2.356858,-0.5606582,-0.95514584,-0.41439512,0.23917855
24088,1.0,1.0,1.4981676266063668,-0.08670859840393498,SE,0.3625448548152281,0.867261904762,1.0,0.31556490642820645,-2.1141338,0.34986087195789184,0.02204001,0.0476008,0.5113413,0.29647997,0.10863446
12677,1.0,0.0,0.18756901454231853,-0.5711823690977719,GL,1.0873642062177846,0.760714285714,1.0,0.010270948884194553,-0.7653121,-0.023279579746610195,-0.38366908,-0.1944936,-1.0573412,-0.09282527,0.5214262
7966,1.0,0.0,-0.9358012243697229,-0.5711823690977719,NG,0.44909044901254835,0.6857142857140001,1.0,-0.1854745548140858,0.43061885,-0.2926699536688429,-0.45520473,-0.15989526,-0.8043264,0.1418226,0.04716979
10064,1.0,1.0,2.0598527460623877,1.1244758283306562,Mt,2.0285475431136417,0.9523809523810001,1.0,0.5324034728236526,-1.4248178,0.6316852642404177,0.35518697,0.05543422,2.3309326,0.11145338,0.050113507
1767,1.0,0.0,0.7492541339983393,0.15552828694298237,GL,1.2712735938870903,0.826785714286,1.0,0.17952318946111823,-0.4560337,0.19969313040735184,0.24475917,0.07080247,0.13935472,0.1737915,0.12452553
3029,1.0,1.0,1.8726243729103806,1.1244758283306562,FW,0.048817075849942396,0.9398809523810001,1.0,0.49977922220727256,-1.2231401,0.5867868685867123,0.39217255,0.035816725,1.2093401,0.31884736,0.021662846
17768,1.0,0.0,0.3747973876943254,1.1244758283306562,FW,1.8121835576203413,0.839880952381,1.0,0.20944733986540298,0.5165769,0.2275997033570687,0.45413372,0.0028357813,1.1768571,-0.033890925,0.44730073
9029,1.0,1.0,0.5620257608463324,-0.3289454837508534,GL,0.47072684756187827,0.795238095238,1.0,0.1286504904370449,-1.2518092,0.09594305262508267,-0.069005534,0.06876357,-0.30372584,0.13572577,-0.05952567
26359,1.0,0.0,1.123710880302353,0.8822389429837376,SE,2.125911336585627,0.880357142857,1.0,0.31615117942166204,-0.11377232,0.3777674449076085,0.4684784,0.027228303,0.45352203,-0.35271809,-0.3074034
23435,1.0,1.0,-2.9016991424657954,-0.08670859840393498,NE,-0.4488200907846488,0.573511904762,1.0,-0.45110498305672503,1.4380683,-0.7052514259041862,0.22578475,0.040875763,0.40418756,-1.9025842,0.34041822
992,1.0,0.0,-0.1868877317616953,-1.5401299104854445,NE,-0.7192750726512744,0.697619047619,0.0,-0.1501502039856103,-1.0707161,-0.2307797353111487,-1.456544,-0.19349995,-1.067672,0.008178718,0.20488241
20945,1.0,1.0,0.3747973876943254,0.8822389429837376,Mt,0.2543628620685779,0.8303571428569999,1.0,0.21499205436697089,-0.1727671,0.19817386229278675,0.3177906,-0.01482544,0.37736642,-0.5882026,-0.0663933
9718,0.0,1.0,-2.0591714632817646,-0.8134192544446902,MS,-1.9958225870617472,0.60119047619,0.0,-1.1263510542348323,1.729521,-0.5914861686553576,-0.3442658,0.056557693,0.1263246,-0.005661845,-0.28974396
8943,0.0,0.0,-2.433628209585778,-0.3289454837508534,GL,-1.6063674131738064,0.595238095238,0.0,-1.173351107059899,2.8032463,-0.6224312778342046,-0.11865258,-0.04109464,-0.22891739,0.23211896,-0.4016446
6202,1.0,0.0,-0.5613444780657091,0.15552828694298237,SE,-0.3406380980379985,0.739285714286,1.0,-0.04884656485354222,0.70222807,-0.11459563916858632,-0.21712059,0.062067106,-0.14884266,-0.0027747229,0.3150158
2853,1.0,0.0,0.0003406413903116171,-1.2978930251385261,NW,-1.1411848443632102,0.719642857143,1.0,-0.09373279045996896,-1.2004917,-0.15645549859316132,-1.1805003,-0.17009635,-1.2143402,-0.42499962,-0.022045597
19376,1.0,1.0,-3.182541702193806,0.15552828694298237,NE,-1.8876405943150971,0.5642857142859999,0.0,-0.47624819607203406,1.7293022,-0.7431731783204626,0.50097704,0.023783483,0.01743202,-0.26240164,-0.7501691
21203,1.0,0.0,0.09395482796631507,1.1244758283306562,MS,2.071820340212302,0.8211309523810001,1.0,0.16051096394083286,0.7188685,0.16025210987651053,0.2704688,0.038364697,-0.38685685,-0.4508277,0.2950779
8209,1.0,0.0,-0.5613444780657091,0.8822389429837376,MW,-0.15672871036869307,0.7678571428569999,1.0,0.02253292387424133,1.1149647,-0.026318115975740516,0.044232994,0.027342103,-0.027531266,0.75933456,0.0630552
26995,1.0,1.0,-0.748572851217716,-0.5711823690977719,SE,0.18945366642058772,0.698214285714,1.0,-0.12351242678687668,-0.39333284,-0.24777155801513742,-0.4917458,-0.022510577,-0.052760035,-0.64911664,0.16812143
18731,0.0,0.0,-0.9358012243697229,-1.7823667958323628,SC,-1.2926396342085207,0.638095238095,0.0,-1.0551160795844257,1.9828632,-0.4397991589902524,-1.5240142,-0.31751758,-1.216371,0.093496546,0.21087566
14471,1.0,1.0,-0.1868877317616953,-1.5401299104854445,NE,-0.7517296704752695,0.697619047619,1.0,-0.12081232657478114,-2.0436976,-0.2307797353111487,-1.456544,-0.17338191,-0.8250195,-0.010341346,1.343311
4405,1.0,1.0,-1.12302959752173,0.6400020576368192,NE,0.9900004127457995,0.7208333333329999,1.0,-0.069795113473331,0.6573671,-0.19043914400113882,0.09509948,-0.017058559,0.21615298,1.8603019,0.8512449
10501,1.0,1.0,-1.3102579706737367,-0.8134192544446902,Mt,-0.4920928878833088,0.6511904761899999,1.0,-0.24517834154527807,-0.07805419,-0.4118925860405357,-0.45064488,-0.07705375,0.2803911,-0.65327543,-0.38077927
13238,1.0,0.0,-0.5613444780657091,-0.08670859840393498,NG,-1.1520030436378752,0.729761904762,1.0,-0.07263972776280336,0.5307634,-0.14402148023286812,-0.24822536,0.050312854,-1.3241227,0.23314932,-0.03568916
3572,1.0,1.0,0.9364825071503462,1.8511864843714103,MW,1.3470009888097452,0.905952380952,1.0,0.4080374578531558,0.002830565,0.4505724135110307,0.8721819,-0.00847306,1.8105235,-0.43539283,0.021407038
25567,1.0,0.0,0.18756901454231853,1.1244758283306562,SC,-1.357548829856511,0.8273809523810001,1.0,0.1768230892490229,0.651438,0.18270130770336326,0.33169052,0.015208975,1.2133245,-0.15286952,-0.2578624
18593,1.0,1.0,0.5620257608463324,0.6400020576368192,SC,-0.3839108951366586,0.833333333333,1.0,0.2238231420740896,-0.4790459,0.21364641688221028,0.3408518,0.044512928,0.53152186,-0.83012223,0.14192447
9166,1.0,0.0,-0.9358012243697229,-0.3289454837508534,FW,0.14618086932192764,0.695238095238,1.0,-0.16168139190482456,0.63239944,-0.26324411260456093,-0.33845547,0.00061021466,0.069741145,0.18562728,0.5461851
3668,0.0,1.0,-0.9358012243697229,-1.0556561397916087,MW,-1.357548829856511,0.666666666667,1.0,-0.954398713445813,0.6877593,-0.35152163579740675,-0.75142944,0.048368625,-0.68861943,-0.31564125,0.59932154
20685,1.0,0.0,1.31093925345436,1.1244758283306562,FW,-0.8058206668485945,0.902380952381,1.0,0.37256859294730327,-0.06859344,0.452091681625596,0.5031291,0.028865833,1.6342059,-0.0030515566,-0.012337044
12161,1.0,0.0,0.5620257608463324,0.15552828694298237,MS,1.9636383474656516,0.8142857142859999,1.0,0.14689893884473815,-0.2630024,0.1547947347536464,0.18102488,0.045016684,0.8216388,-0.36122105,0.20223553
24477,0.0,1.0,-0.748572851217716,0.6400020576368192,SC,-2.774732934837629,0.745833333333,1.0,-0.7552223224646045,1.6861941,-0.10064235269372789,-0.034175485,0.008698487,0.8062155,-0.40472806,0.5240876
24998,1.0,0.0,0.0003406413903116171,1.3667127136775734,GL,-0.4920928878833088,0.824404761905,1.0,0.16799200154190386,0.90137374,0.1672287531139396,0.31720957,0.02331825,1.2413902,-0.19441804,-0.48133075
22195,1.0,1.0,0.18756901454231853,0.15552828694298237,SE,0.45990864828721323,0.789285714286,1.0,0.11098831502280715,-0.4386167,0.06499794344623548,-0.02074416,0.048455253,-0.7088573,0.056064658,-0.0012795851
11321,1.0,1.0,-0.3741161049137022,1.3667127136775734,MS,-0.7517296704752695,0.7994047619050001,0.0,0.13208137771997286,0.6103674,0.07743196180652868,0.2362979,0.037531346,1.3495157,-0.022387117,-0.15803505
807,1.0,1.0,1.6853959997583738,0.8822389429837376,SC,0.784454626527164,0.9178571428569999,1.0,0.44336180868163133,-1.3114499,0.5124626318687249,0.35752204,0.026569117,1.7198195,-0.13004938,0.013415106
7549,1.0,1.0,-0.748572851217716,-0.5711823690977719,MS,-0.005273920523382714,0.698214285714,1.0,-0.12351242678687668,-0.39333284,-0.24777155801513742,-0.4917458,0.026185792,-0.09702957,-0.27605206,-0.16374268
7370,1.0,1.0,-1.3102579706737367,-1.0556561397916087,NG,-0.27572890239000836,0.641666666667,1.0,-0.26897150445453927,-0.25109076,-0.44131842710481767,-0.6454577,-0.33017078,-0.7554985,0.11013474,-0.04444848
2784,1.0,0.0,0.0003406413903116171,-1.5401299104854445,NG,-0.9356390581445748,0.7101190476189999,1.0,-0.11752595336923022,-1.2830108,-0.18588133965744325,-1.4380503,-0.2771817,-0.6474459,0.23598278,0.29016387
14532,1.0,0.0,-0.5613444780657091,-0.3289454837508534,NE,0.7628182279778339,0.720238095238,1.0,-0.09643289067206451,0.35929856,-0.17344732129715004,-0.3809287,-0.039252076,-0.8625405,0.13481688,-0.38297904
4367,1.0,0.0,-0.5613444780657091,-0.3289454837508534,MS,0.3625448548152281,0.720238095238,1.0,-0.09643289067206451,0.35929856,-0.17344732129715004,-0.3809287,0.064903066,-0.069099724,0.8204028,-0.2118385
7930,1.0,1.0,-0.8421870377937195,-1.7823667958323628,NG,-0.6651840762779492,0.644345238095,1.0,-0.25879036664137267,-1.4196846,-0.4173499611633997,-1.5726409,-0.3311223,-1.3773184,0.97160125,0.33662295
11051,0.0,1.0,-0.9358012243697229,-1.2978930251385261,NE,-2.0282771848857424,0.657142857143,0.0,-0.9781918763550741,0.57163393,-0.38094747686168856,-0.988956,-0.14530729,-0.8354647,0.42243716,0.08244891
2838,1.0,0.0,-0.5613444780657091,-0.3289454837508534,NG,-0.14591051109402803,0.720238095238,1.0,-0.09643289067206451,0.35929856,-0.17344732129715004,-0.3809287,0.14647977,0.01820618,0.6008586,0.028941512
565,1.0,0.0,0.7492541339983393,1.3667127136775734,FW,-0.7084568733766093,0.874404761905,1.0,0.2984890040074242,0.38226196,0.34682233572876137,0.6830064,0.00023338292,0.33541673,-0.1419729,-0.29648823
22728,1.0,1.0,-0.5613444780657091,0.15552828694298237,FW,-0.8166388661232596,0.739285714286,1.0,-0.01950868744271317,-0.032509506,-0.11459563916858632,-0.21712059,0.06413024,1.2324777,0.47461358,0.30001062
11160,1.0,1.0,0.18756901454231853,0.15552828694298237,MW,-1.05463925016589,0.789285714286,1.0,0.11098831502280715,-0.4386167,0.06499794344623548,-0.02074416,0.014957768,0.12259448,-0.012535885,0.0054148287
20190,1.0,1.0,0.0003406413903116171,-0.3289454837508534,SE,1.0440914091191247,0.757738095238,1.0,0.03077773858790478,-0.7479998,-0.0387521343360337,-0.2631797,0.07232671,0.20370257,-0.13202289,-0.08819929
11660,1.0,1.0,0.18756901454231853,-1.0556561397916087,GL,-2.2987321667523677,0.7416666666670001,1.0,-0.007977499523498688,-1.802999,-0.08213126187517407,-0.9044565,-0.19373092,-0.8195238,0.6023799,0.0046926737
9486,1.0,1.0,-0.5613444780657091,0.6400020576368192,NE,0.297635659167238,0.7583333333329999,1.0,0.028077638375809233,0.25596383,-0.05574395704002245,-0.07817817,0.045903634,2.8052576,0.009069204,0.48143506
17755,1.0,1.0,0.9364825071503462,0.6400020576368192,FW,1.22800079678843,0.858333333333,1.0,0.28907164330684987,-0.79254436,0.30344320818962117,0.41773823,0.03848175,-0.42983645,-0.17849097,-0.027918726
245,1.0,0.0,0.18756901454231853,-0.5711823690977719,SE,0.00554427875128229,0.760714285714,1.0,0.010270948884194553,-0.7653121,-0.023279579746610195,-0.38366908,-0.051974647,-0.19356251,0.100086875,0.06421837
25554,1.0,0.0,-0.3741161049137022,0.15552828694298237,Mt,-0.9464572574192399,0.7517857142859999,1.0,-0.01622231423716214,0.5273783,-0.06969724351488087,-0.23881312,0.07240162,0.2632663,0.7861858,0.46342683
22704,1.0,0.0,-0.6549586646417126,-0.08670859840393498,Mt,0.5248178439352035,0.723511904762,1.0,-0.0889518530709934,0.618188,-0.16647067805972085,-0.23329343,0.0033622095,0.25534663,1.709226,-0.048392966
