Unnamed: 0,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,full_prediction,full_prediction_proba,unaware_prediction,unaware_prediction_proba
1554,1.49143806707365,4,1,2,no,-0.4739046965751902,1,1,cellular,20,apr,0.057633378631904285,1,-1,-0.36324357212507663,3,1,0,0.7574371980424537,0,0.7701878871063155
1595,0.3162877150516606,4,1,2,no,-0.4081766863711611,0,0,cellular,21,apr,-0.8843811999950479,2,-1,-0.36324357212507663,3,1,0,0.7253545572366173,0,0.7183892610281402
10094,-0.01946952838319354,4,1,1,no,-0.3870941170604348,1,0,cellular,2,jun,-0.8181232938530911,1,95,0.5093540286626357,2,0,0,0.8604230567997193,0,0.8566181594232815
7813,-1.2785591912638965,9,1,1,no,-0.24323658529312583,0,0,cellular,15,apr,0.682762319188628,1,-1,-0.36324357212507663,3,0,1,0.18783535036705679,1,0.1698203908625887
2472,0.06446978247551999,7,2,2,no,-0.44476114488095086,1,0,cellular,11,aug,-0.5646147833969082,2,90,1.3819516294503482,0,1,0,0.5418927018682567,0,0.5781491334407245
1946,-1.194619880405183,1,2,0,no,-0.3917446838201538,1,0,cellular,13,may,2.151959368423324,2,-1,-0.36324357212507663,3,1,1,0.06660902620342546,1,0.07410465510973774
332,-1.194619880405183,1,1,1,no,-0.45499239175233275,1,0,unknown,19,jun,1.843716065936829,1,-1,-0.36324357212507663,3,1,1,0.10285684378723448,1,0.09520271480018139
9701,-0.01946952838319354,9,2,0,no,-0.3684918500215586,1,0,cellular,13,may,-0.31686782999654767,1,349,0.07305522826877954,0,0,0,0.6561441973142828,0,0.6916476553282047
1167,-0.8588626369703288,10,2,1,no,-0.09751882682192928,0,0,cellular,4,feb,1.7342464818762047,1,-1,-0.36324357212507663,3,1,1,0.02835991948127914,1,0.031031222141501336
4807,-0.7749233261116153,7,1,1,no,-0.39205472160413507,1,1,cellular,19,nov,3.255297544613302,1,-1,-0.36324357212507663,3,1,1,0.017293570356504584,1,0.016443629345416766
9755,0.9038628910626553,1,1,1,no,-0.1275924918681124,1,0,cellular,13,may,-0.020147641621697274,1,-1,-0.36324357212507663,3,0,0,0.7081671935415819,0,0.7143933555156536
9049,0.8199235802039417,1,1,0,no,-0.4739046965751902,0,0,unknown,9,jun,-0.59342256867602,2,-1,-0.36324357212507663,3,0,0,0.7313448456581978,0,0.7340471619825268
7002,0.7359842693452282,4,1,2,no,-0.442590880393082,1,0,unknown,15,may,-0.06912087659618715,1,-1,-0.36324357212507663,3,0,0,0.6729575118266053,0,0.6752332533572332
296,-0.4391660826767612,1,1,1,no,-0.3889543437643224,1,0,unknown,16,jun,0.904582265837788,11,-1,-0.36324357212507663,3,1,1,0.3551072360680583,1,0.34508634789879633
4563,1.2396201344975095,1,1,1,no,-0.33500776935158155,1,1,cellular,17,may,0.530081057209336,1,181,0.5093540286626357,1,1,1,0.4740515607169513,1,0.48907498691078977
10017,1.1556808236387959,2,1,2,no,-0.3737624923492402,1,1,cellular,13,may,-0.4954760987270402,1,-1,-0.36324357212507663,3,0,0,0.8938977218202375,0,0.8988481068233852
9538,-0.18734815010062061,4,1,2,no,-0.46708386532760227,1,0,unknown,2,jun,0.34859200995093237,1,-1,-0.36324357212507663,3,0,0,0.5151358201229307,0,0.5047562682247594
4534,-0.4391660826767612,1,1,0,no,-0.3567104142302704,1,0,cellular,5,may,2.5005335703005755,1,-1,-0.36324357212507663,3,1,1,0.04297789204130509,1,0.04156274884071387
1376,-1.4464378129813236,8,2,1,no,-0.08635746659860359,0,0,cellular,25,mar,0.1123681706622165,2,-1,-0.36324357212507663,3,1,1,0.33965110155131284,1,0.35335781944716915
4627,-0.6070447043941882,9,2,2,no,1.550331995038517,0,0,cellular,14,aug,0.3831613522858664,2,-1,-0.36324357212507663,3,1,1,0.16011719003847658,1,0.17303264638313198
4323,-0.27128746095933415,0,2,1,no,0.530307685740141,0,0,unknown,5,jun,1.281964252994151,2,-1,-0.36324357212507663,3,1,1,0.06091674552655402,1,0.06916264491357915
7460,1.5753773779323637,5,1,0,no,-0.3455490540069447,0,0,unknown,8,may,0.0662757142156378,1,-1,-0.36324357212507663,3,0,1,0.4364057474349875,1,0.4491650265329328
4129,-0.01946952838319354,10,1,1,no,-0.4739046965751902,1,1,cellular,5,may,0.08067960685519364,1,-1,-0.36324357212507663,3,1,0,0.7985919555186216,0,0.7962419668682268
6659,0.4002270259103741,7,0,3,no,0.5771233911213126,0,0,unknown,20,jun,-0.6337534680667762,3,-1,-0.36324357212507663,3,0,0,0.5762259619872038,0,0.5173979213039718
8447,-0.5231053935354747,9,2,2,no,-0.4360800869294753,0,0,cellular,20,apr,-0.9304736564416267,5,328,1.8182504298442044,0,0,1,0.3748732406785227,1,0.39585742278047664
9023,0.9038628910626553,1,1,0,no,-0.18742978417649736,0,0,cellular,21,aug,-0.8037194012135352,4,-1,-0.36324357212507663,3,0,0,0.7900934612579686,0,0.7929477297337593
4133,-1.194619880405183,6,2,2,no,-0.3663215855336897,0,0,cellular,6,aug,0.037467928936526104,4,-1,-0.36324357212507663,3,1,1,0.3205261348202536,1,0.3360565739365621
2244,-0.18734815010062061,10,1,2,no,-0.4115871019949551,0,0,cellular,3,jun,0.9420323867006332,1,119,0.07305522826877954,0,1,1,0.04562654658224141,1,0.042402228300697065
4787,0.7359842693452282,0,1,1,no,0.6447116280292293,1,0,cellular,13,nov,-0.5646147833969082,2,197,0.5093540286626357,2,1,0,0.7788297605657631,0,0.7810261438949451
3992,0.23234840419294706,4,0,2,no,0.2599547381084742,0,0,cellular,22,sep,-0.31398705146863654,1,184,2.2545492302380605,2,1,1,0.27777781214224784,1,0.23083175998236405
1242,-0.6909840152529018,4,2,2,no,0.6273495121262783,0,0,cellular,13,feb,-0.6164687968993092,2,85,0.945652829056492,0,1,1,0.30370077576861443,1,0.3221040785787429
7312,0.4002270259103741,10,0,1,no,-0.4739046965751902,0,0,cellular,30,jul,0.7663048964980519,3,-1,-0.36324357212507663,3,0,1,0.1811756603126059,1,0.1507217168372934
11143,-0.27128746095933415,10,0,1,no,-0.4153075554027303,1,1,cellular,21,jul,-0.7691500588786012,2,-1,-0.36324357212507663,3,0,0,0.9547851036289172,0,0.9441518415345346
5639,1.0717415127800825,4,1,2,no,-0.036441383377619235,0,0,cellular,12,aug,-0.9103082067462485,2,-1,-0.36324357212507663,3,0,0,0.7156349215385576,0,0.716997587658132
3535,-0.27128746095933415,4,1,2,no,-0.07829648421509058,0,0,cellular,17,may,-0.288060044717436,2,182,0.945652829056492,2,1,1,0.3312095701143656,1,0.3144575984902527
4391,0.9878022019213688,9,2,1,no,-0.1871197463925161,0,0,cellular,25,aug,1.607492226648113,3,-1,-0.36324357212507663,3,1,1,0.032019452921388525,1,0.03879332421210435
6595,-1.194619880405183,4,2,1,no,-0.43794031363336294,1,0,cellular,6,feb,-0.6740843674575326,2,-1,-0.36324357212507663,3,0,0,0.8763677140714761,0,0.8868908029722653
3037,1.5753773779323637,0,1,1,no,0.6840864265948505,0,0,cellular,22,dec,-0.5242838840061519,1,188,3.5634456314196292,2,1,1,0.26363762986265127,1,0.2686483325215211
1220,-0.6070447043941882,0,1,1,no,-0.4739046965751902,1,0,cellular,10,feb,-0.7921962871018906,1,85,0.07305522826877954,0,1,0,0.8275424937619587,0,0.8186711388575568
8411,1.4074987562149366,4,1,2,no,0.6943176734662324,1,0,unknown,18,jun,-0.16130578948934454,1,-1,-0.36324357212507663,3,0,0,0.6684064056810728,0,0.6780976603548483
9863,-1.3624985021226101,1,2,1,no,-0.44786152272076357,1,0,cellular,18,may,-1.0543471331418068,2,-1,-0.36324357212507663,3,0,0,0.935069062075497,0,0.9405943957665484
10152,-1.4464378129813236,8,2,1,no,-0.3427587139511133,1,0,unknown,5,may,-0.42057585700134975,3,-1,-0.36324357212507663,3,0,0,0.8134588117476691,0,0.8255107853331239
6689,-1.1106805695464694,0,2,1,no,-0.4680139786795461,0,0,cellular,8,jul,-0.8469310791322028,4,-1,-0.36324357212507663,3,0,0,0.7546263273699727,0,0.7709347142785705
7269,-0.6909840152529018,9,2,2,no,-0.3284969758879749,0,0,cellular,26,aug,-0.6164687968993092,9,-1,-0.36324357212507663,3,0,0,0.5756624519786925,0,0.5985794233273912
3673,-1.4464378129813236,0,2,2,no,-0.2649392301718147,1,0,cellular,6,jul,-0.30246393735699184,1,-1,-0.36324357212507663,3,1,0,0.7507187787204617,0,0.7659983407897194
8839,-1.194619880405183,1,2,1,no,-0.41778785767458043,0,0,unknown,13,may,-0.6481573607063321,1,-1,-0.36324357212507663,3,0,0,0.6826091669937062,0,0.700550458518556
1194,-0.6070447043941882,2,1,2,no,-0.14030404101134444,1,0,cellular,5,feb,-0.679845924513355,10,-1,-0.36324357212507663,3,1,0,0.8645687900413824,0,0.8567832635713096
9526,1.2396201344975095,4,0,2,no,-0.5176200241165492,0,0,cellular,28,jul,-0.7806731729902459,4,-1,-0.36324357212507663,3,0,0,0.718807475201785,0,0.6822333352442596
1217,-1.1106805695464694,9,2,2,no,1.0722537321393997,0,0,cellular,9,feb,-0.3427948367477482,21,-1,-0.36324357212507663,3,1,1,0.4228754121027447,1,0.4389883761609479
7908,0.9038628910626553,2,1,0,no,2.0987888349013826,1,1,unknown,28,may,-0.7172960453762002,18,-1,-0.36324357212507663,3,0,0,0.940029368804348,0,0.9425287041771342
10476,-0.18734815010062061,7,1,1,no,-0.4450711826649321,1,0,cellular,11,may,-0.8642157502996698,4,-1,-0.36324357212507663,3,0,0,0.9151317449841411,0,0.9120916770607858
9941,-0.7749233261116153,4,2,2,no,-0.3759327568371091,1,0,cellular,29,jan,-0.45226442080837265,3,-1,-0.36324357212507663,3,0,0,0.7825463114077429,0,0.801762907802114
1559,-1.1106805695464694,9,2,2,no,-0.353920074174439,1,0,cellular,20,apr,-0.4810722060874843,1,82,0.07305522826877954,0,1,0,0.6175002796116997,0,0.6371144279677025
1856,0.06446978247551999,4,1,2,no,-0.4726645454392651,1,0,cellular,8,may,0.5963389633512929,2,295,0.07305522826877954,2,1,1,0.3219223173593112,1,0.3152183686857518
1088,0.9878022019213688,4,0,1,no,-0.16262676145799582,0,1,telephone,22,dec,-0.7288191594878448,1,-1,-0.36324357212507663,3,1,0,0.853544240362541,0,0.8317029698345504
5573,0.9038628910626553,1,1,1,no,1.1615446139260053,0,1,cellular,22,jul,1.8926893009113188,3,-1,-0.36324357212507663,3,0,1,0.04381262099296046,1,0.04482547877770815
6898,-0.18734815010062061,1,1,1,no,-0.44476114488095086,1,1,cellular,19,nov,-0.5502108907573524,1,-1,-0.36324357212507663,3,0,0,0.9304027362726018,0,0.9295230881794829
2958,1.1556808236387959,9,0,2,no,-0.4739046965751902,0,0,cellular,17,nov,-0.6856074815691773,2,91,0.07305522826877954,2,1,0,0.5861882540384864,0,0.5396198447526088
555,-0.4391660826767612,0,1,1,no,-0.4081766863711611,1,1,cellular,23,jul,2.38818320771204,6,-1,-0.36324357212507663,3,1,1,0.07811172764077012,1,0.07638758805072521
7720,-0.9428019478290424,9,2,2,no,-0.4735946587912089,0,0,cellular,20,aug,-0.8181232938530911,2,-1,-0.36324357212507663,3,0,0,0.6654373596236453,0,0.6831486769235204
7154,-0.6909840152529018,9,2,1,no,0.610917509575271,1,0,cellular,11,may,-0.6596804748179768,3,356,0.07305522826877954,1,0,0,0.7552240212498147,0,0.7756102660433654
8716,-0.8588626369703288,4,2,2,no,1.2905203320622134,1,0,cellular,21,nov,-0.9650429987765607,2,123,0.07305522826877954,0,0,0,0.7625219149920383,0,0.779773904642784
5166,-0.9428019478290424,7,0,0,no,-0.3315973537277876,1,0,cellular,18,jul,0.3514727884788435,1,-1,-0.36324357212507663,3,1,0,0.681517097159226,0,0.6213344870129971
5632,-0.10340883924190707,7,1,1,no,1.3264847150040406,1,0,unknown,20,jun,-0.7893155085739794,1,-1,-0.36324357212507663,3,0,0,0.883817590839046,0,0.8796059676177684
2495,-0.01946952838319354,4,1,2,no,8.112901768570044,0,0,cellular,12,aug,-0.6481573607063321,2,104,0.07305522826877954,0,1,1,0.22258421371517867,1,0.20687616762476857
3553,0.9038628910626553,0,2,1,no,-0.24881726540478868,1,0,cellular,24,may,0.9420323867006332,1,378,3.5634456314196292,0,1,1,0.054041934328989294,1,0.0653353317485853
5953,0.3162877150516606,9,0,2,no,-0.4100369130750487,0,0,cellular,13,aug,0.011540922185325585,4,-1,-0.36324357212507663,3,0,1,0.3890810036506298,1,0.3353744511383324
9164,-0.27128746095933415,1,1,1,no,-0.4531321650484451,0,0,cellular,28,jan,-0.8584541932438474,1,239,0.5093540286626357,0,0,0,0.580029865420622,0,0.5639342713388813
7787,-0.10340883924190707,4,1,2,no,-0.46460356305575207,1,0,cellular,28,jul,0.682762319188628,6,-1,-0.36324357212507663,3,0,1,0.37203863985897767,1,0.3635508161262606
9586,-1.2785591912638965,8,2,1,no,0.3235124838246344,1,0,cellular,5,may,0.7144508829956508,1,-1,-0.36324357212507663,3,0,1,0.3582379015265317,1,0.37905486920550013
2813,1.5753773779323637,9,1,1,no,2.913258093420177,0,0,cellular,23,oct,-0.29382160177325833,3,185,0.07305522826877954,2,1,1,0.3321272170541677,1,0.33712079840315157
8514,-1.3624985021226101,7,0,1,no,0.05129930948907997,0,0,cellular,7,jul,-0.6135880183713981,2,-1,-0.36324357212507663,3,0,0,0.7246926222797387,0,0.6565532499849791
238,1.49143806707365,5,0,0,no,-0.5011880215655419,1,0,unknown,5,jun,1.5498766560898898,2,-1,-0.36324357212507663,3,1,1,0.1942460463441551,1,0.17565650998304816
8102,-1.3624985021226101,4,2,2,no,0.2407323955016355,0,0,cellular,3,feb,-0.475310649031662,1,-1,-0.36324357212507663,3,0,0,0.5248355385578013,0,0.5399421613406615
3650,0.3162877150516606,4,1,3,no,0.3706382269897873,0,0,cellular,28,jun,-0.037432312789164285,2,182,0.07305522826877954,2,1,1,0.2297497671571428,1,0.22125806811667637
1766,-0.7749233261116153,8,2,2,no,-0.12108169840450575,0,0,cellular,4,may,-0.4551451993362838,3,83,0.945652829056492,2,1,1,0.3496697422374392,1,0.36865447090648906
5578,-1.026741258687756,0,1,1,no,1.51932821664039,1,1,cellular,14,may,0.46958470812320147,1,352,0.5093540286626357,0,0,1,0.4286040283673841,1,0.41011896298325334
10707,-0.6070447043941882,7,1,1,no,-0.4664637897596397,1,0,unknown,28,may,-0.714415266848289,1,-1,-0.36324357212507663,3,0,0,0.8954901131478759,0,0.8895333937386547
4115,2.6665884190956395,5,1,1,no,0.4097029877714273,0,0,cellular,17,nov,-0.20739824593592326,1,40,3.127146831025773,0,1,1,0.1210986384577798,1,0.12998328711487506
7397,0.8199235802039417,0,0,1,no,-0.31268504890493015,0,1,cellular,10,jul,-0.6193495754272205,1,-1,-0.36324357212507663,3,0,0,0.8393907458952566,0,0.815310601323146
3443,0.14840909333423352,9,2,3,no,2.972165272376618,0,0,cellular,23,apr,-0.23332525268712379,1,182,0.945652829056492,2,1,1,0.15323538666451564,1,0.16865421020087223
1817,-1.026741258687756,0,2,1,no,-0.4655336764076959,1,0,cellular,6,may,1.1004752057357474,1,-1,-0.36324357212507663,3,1,1,0.255657092996076,1,0.2785490022340027
9528,-0.3552267718180477,2,1,0,no,-0.4546823539683515,0,0,cellular,31,jul,0.09220272096683832,2,-1,-0.36324357212507663,3,0,1,0.4686961277381473,1,0.45538537414654146
10559,-1.2785591912638965,4,2,2,no,0.05936029187259297,0,0,cellular,3,feb,0.031706371880703764,1,-1,-0.36324357212507663,3,0,1,0.31830230280959126,1,0.3329156436142108
6871,0.06446978247551999,4,1,2,no,0.180275027625288,0,1,cellular,31,jul,-0.7662692803506901,2,-1,-0.36324357212507663,3,0,0,0.8010313340943439,0,0.7955885860827334
7053,1.49143806707365,5,0,0,no,-0.44879163607270733,1,0,unknown,5,may,-0.7633885018227788,1,-1,-0.36324357212507663,3,0,0,0.9292228059042867,0,0.9205068206177546
9075,-0.4391660826767612,4,1,2,no,0.24724318896524214,1,0,cellular,20,nov,-1.0514663546138958,5,-1,-0.36324357212507663,3,0,0,0.9178603763793283,0,0.9132464238931384
7770,-0.8588626369703288,1,1,1,no,-0.46460356305575207,1,0,unknown,11,jun,-0.5761378975085529,14,-1,-0.36324357212507663,3,0,0,0.8810180680201272,0,0.873614636039161
9236,-0.9428019478290424,9,0,1,no,-0.2292848850139687,1,0,cellular,12,may,-0.04607464837289779,1,-1,-0.36324357212507663,3,0,0,0.7596868419357428,0,0.7056518050694212
9257,-0.4391660826767612,1,1,1,no,-0.426468915626056,1,0,cellular,8,may,-0.31398705146863654,1,171,0.5093540286626357,0,0,0,0.6392615593270023,0,0.6266085406118487
1096,0.8199235802039417,0,2,2,no,-0.3517498096865701,0,0,telephone,28,jan,1.7169618107087377,2,-1,-0.36324357212507663,3,1,1,0.023864857165981634,1,0.028812083083038953
7711,-1.1106805695464694,1,2,0,no,-0.3418286005991695,1,0,cellular,18,may,1.6737501327900701,3,-1,-0.36324357212507663,3,0,1,0.13899165230272015,1,0.153836308193964
6474,-0.18734815010062061,0,1,1,no,0.020605568874934314,1,0,unknown,5,jun,-0.7777923944623347,2,-1,-0.36324357212507663,3,0,0,0.905728739684872,0,0.9030051013567695
8187,0.48416633676908766,4,1,1,no,-0.28075115715485943,1,0,cellular,13,may,-0.7777923944623347,6,-1,-0.36324357212507663,3,0,0,0.9006430054217681,0,0.9008871238656524
3932,1.659316688791077,5,1,0,no,-0.4565425806722391,0,0,cellular,7,sep,-0.2419675882708573,3,-1,-0.36324357212507663,3,1,0,0.5709631225244858,0,0.584777120798311
10938,0.9878022019213688,1,2,1,no,-0.026830212074199885,0,0,telephone,9,dec,-0.6769651459854438,8,188,0.5093540286626357,1,0,1,0.47662247812191605,0,0.5262419873508923
6485,-0.4391660826767612,1,1,1,no,-0.2497473787567325,1,0,cellular,31,jul,-0.7806731729902459,2,-1,-0.36324357212507663,3,0,0,0.9091551712124427,0,0.90528415710589
5056,-0.6909840152529018,1,2,1,no,-0.37190226564535256,0,0,cellular,6,sep,-0.4263374140571721,1,145,0.5093540286626357,1,1,1,0.4065003967751064,1,0.43205792926669095
8588,0.48416633676908766,4,1,2,no,1.583816075708494,1,0,cellular,17,apr,-0.5703763404527306,2,-1,-0.36324357212507663,3,0,0,0.7958578112485323,0,0.7939034912428293
2131,-0.6909840152529018,9,2,2,no,-0.44011057812123183,1,1,cellular,25,may,0.6597160909653386,2,10,2.6908480306319165,0,1,1,0.15901528664000542,1,0.17487827023337088
2351,2.582649108236926,6,1,2,no,-0.4329797090896626,0,0,cellular,1,jul,-0.32262938705237004,2,65,0.07305522826877954,2,1,1,0.37051187070617,1,0.39126093574244725
8050,-0.6070447043941882,9,2,2,no,0.35420622443878,0,0,cellular,19,aug,-0.7288191594878448,9,-1,-0.36324357212507663,3,0,0,0.6014865185577876,0,0.6244095500250726
3348,0.4002270259103741,4,0,2,no,-0.2804411193708781,0,0,cellular,18,mar,0.13829517741341701,1,276,0.07305522826877954,1,1,1,0.2296124351968022,1,0.19179621201152852
10981,-0.7749233261116153,0,1,1,no,0.623629058718503,1,0,cellular,18,may,-0.45802597786419497,1,178,0.07305522826877954,0,0,0,0.704360483993661,0,0.6886541147837812
9553,0.14840909333423352,0,2,1,no,-0.47204446987130255,0,0,cellular,4,feb,-0.9045466496904262,1,264,0.07305522826877954,0,0,0,0.5835855437350679,0,0.62045928192682
188,-0.7749233261116153,7,1,1,no,-0.4844459812305533,1,0,unknown,30,may,2.489010456188931,2,-1,-0.36324357212507663,3,1,1,0.032815412790979215,1,0.030699279603384144
2470,0.06446978247551999,1,1,0,no,-0.4115871019949551,1,0,cellular,11,aug,-0.30822549441281416,1,103,0.945652829056492,2,1,0,0.7489833859219699,0,0.7458726781059173
3079,0.5681056476278011,10,1,1,no,-0.22060382706249318,0,0,cellular,14,jan,0.4177306946208004,1,282,1.3819516294503482,2,1,1,0.1281243079429173,1,0.12485837880689932
5670,-0.01946952838319354,4,0,2,no,-0.44073065368919434,1,0,cellular,17,jul,-0.7201768239041113,17,-1,-0.36324357212507663,3,0,0,0.8898415058601603,0,0.8656988911905962
8486,-0.6070447043941882,9,1,1,no,-0.20014133331972941,0,0,telephone,3,feb,-0.59342256867602,2,173,0.945652829056492,0,0,1,0.40436147146054824,1,0.38111451884031033
253,-0.5231053935354747,1,1,1,no,-0.2072722023512986,1,0,unknown,5,jun,1.4749764143641995,4,-1,-0.36324357212507663,3,1,1,0.1679156576040136,1,0.1611795350002303
9082,-0.8588626369703288,9,2,1,no,0.7988004066679202,0,0,cellular,30,apr,-0.31110627294072535,1,-1,-0.36324357212507663,3,0,1,0.477710222602274,1,0.4999210249044731
2175,-1.3624985021226101,9,2,1,no,-0.1830892552007596,0,0,cellular,1,jun,1.947424092941631,1,-1,-0.36324357212507663,3,1,1,0.02088628241471513,1,0.022278847927544754
5421,0.9038628910626553,4,0,2,no,-0.7228650371121494,1,0,cellular,7,aug,-0.6942498171529108,3,-1,-0.36324357212507663,3,0,0,0.8828109119315967,0,0.8637838018096488
8780,0.7359842693452282,4,1,2,no,-0.4739046965751902,0,0,cellular,30,jan,-0.4983568772549513,1,205,0.07305522826877954,0,0,1,0.3724953724348665,1,0.36833583459142016
3927,2.582649108236926,5,1,1,no,0.13935004013976043,0,0,cellular,6,sep,-0.17282890360098924,1,-1,-0.36324357212507663,3,1,1,0.44411048837485523,1,0.4686489480908257
2902,0.9038628910626553,10,1,1,no,-0.44476114488095086,0,0,cellular,10,nov,-0.22756369563130144,3,190,3.999744431813485,0,1,1,0.1116336157407617,1,0.1090785316068732
11063,-0.27128746095933415,4,1,2,no,-0.2909824040262413,0,0,cellular,31,jul,-0.9304736564416267,2,-1,-0.36324357212507663,3,0,0,0.7454224463266133,0,0.7322097127606297
1035,-0.8588626369703288,10,1,1,no,-0.37655283240507165,1,0,cellular,20,nov,2.7914922016196035,3,178,2.6908480306319165,0,1,1,0.0037073211836762265,1,0.003365287102851222
5458,-1.026741258687756,1,2,1,no,-0.34523901622296344,0,1,cellular,28,jan,-0.6078264613155757,1,-1,-0.36324357212507663,3,0,0,0.79534599551941,0,0.8127759082318751
982,-0.6909840152529018,9,2,2,no,-0.42770906676198106,1,0,cellular,19,nov,0.1498182915250617,2,182,0.07305522826877954,1,1,1,0.3992248145966959,1,0.42595979707711906
2580,-1.6143164346987506,8,2,1,no,-0.4292592556818874,0,0,cellular,21,aug,-0.7374614950715783,1,-1,-0.36324357212507663,3,1,0,0.7022752442744433,0,0.7129494253434984
3699,0.14840909333423352,0,2,1,no,-0.35423011195842025,0,0,cellular,12,jul,-0.43786052816881676,3,529,0.07305522826877954,0,1,1,0.3812013578847432,1,0.4181155904104016
